urn:cts:greekLit:tlg0012.tlg001.msA:17.213-17.214	urn:cts:greekLit:tlg5026.msA.hmt:17.91,urn:cts:greekLit:tlg5026.msAint.hmt:17.24
urn:cts:greekLit:tlg0012.tlg001.msA:10.6	urn:cts:greekLit:tlg5026.msA.hmt:10.5,urn:cts:greekLit:tlg5026.msAint.hmt:10.32
urn:cts:greekLit:tlg0012.tlg001.msA:11.395	urn:cts:greekLit:tlg5026.msA.hmt:11.153,urn:cts:greekLit:tlg5026.msAim.hmt:11.43,urn:cts:greekLit:tlg5026.msAint.hmt:11.15
urn:cts:greekLit:tlg0012.tlg001.msA:12.33	urn:cts:greekLit:tlg5026.msA.hmt:12.B3,urn:cts:greekLit:tlg5026.msAim.hmt:12.B2
urn:cts:greekLit:tlg0012.tlg001.msA:6.353	urn:cts:greekLit:tlg5026.msAim.hmt:6.253,urn:cts:greekLit:tlg5026.msAint.hmt:6.193
urn:cts:greekLit:tlg0012.tlg001.msA:2.148	urn:cts:greekLit:tlg5026.msA.hmt:2.229,urn:cts:greekLit:tlg5026.msAim.hmt:2.240
urn:cts:greekLit:tlg0012.tlg001.msA:1.26	urn:cts:greekLit:tlg5026.msA.hmt:1.33,urn:cts:greekLit:tlg5026.msAim.hmt:1.45
urn:cts:greekLit:tlg0012.tlg001.msA:1.212	urn:cts:greekLit:tlg5026.msA.hmt:1.599,urn:cts:greekLit:tlg5026.msAint.hmt:1.618
urn:cts:greekLit:tlg0012.tlg001.msA:7.95	urn:cts:greekLit:tlg5026.msA.hmt:7.307,urn:cts:greekLit:tlg5026.msAim.hmt:7.313
urn:cts:greekLit:tlg0012.tlg001.msA:5.60	urn:cts:greekLit:tlg5026.msA.hmt:5.1018,urn:cts:greekLit:tlg5026.msAim.hmt:5.6017
urn:cts:greekLit:tlg0012.tlg001.msA:8.340	urn:cts:greekLit:tlg5026.msA.hmt:8.9003,urn:cts:greekLit:tlg5026.msAim.hmt:8.231,urn:cts:greekLit:tlg5026.msAint.hmt:8.232
urn:cts:greekLit:tlg0012.tlg001.msA:12.36	urn:cts:greekLit:tlg5026.msA.hmt:12.B5,urn:cts:greekLit:tlg5026.msAint.hmt:12.B2
urn:cts:greekLit:tlg0012.tlg001.msA:2.427	urn:cts:greekLit:tlg5026.msA.hmt:2.533,urn:cts:greekLit:tlg5026.msAim.hmt:2.539
urn:cts:greekLit:tlg0012.tlg001.msA:5.744	urn:cts:greekLit:tlg5026.msA.hmt:5.4028,urn:cts:greekLit:tlg5026.msAim.hmt:5.4052
urn:cts:greekLit:tlg0012.tlg001.msA:8.276	urn:cts:greekLit:tlg5026.msA.hmt:8.194,urn:cts:greekLit:tlg5026.msAint.hmt:8.201
urn:cts:greekLit:tlg0012.tlg001.msA:14.382	urn:cts:greekLit:tlg5026.msA.hmt:14.D1,urn:cts:greekLit:tlg5026.msAint.hmt:14.D1
urn:cts:greekLit:tlg0012.tlg001.msA:14.322	urn:cts:greekLit:tlg5026.msA.hmt:14.H26,urn:cts:greekLit:tlg5026.msAim.hmt:14.H7
urn:cts:greekLit:tlg0012.tlg001.msA:9.509	urn:cts:greekLit:tlg5026.msA.hmt:9.476,urn:cts:greekLit:tlg5026.msAint.hmt:9.483
urn:cts:greekLit:tlg0012.tlg001.msA:7.241	urn:cts:greekLit:tlg5026.msA.hmt:7.1061,urn:cts:greekLit:tlg5026.msAim.hmt:7.1064
urn:cts:greekLit:tlg0012.tlg001.msA:4.426	urn:cts:greekLit:tlg5026.msA.hmt:4.646,urn:cts:greekLit:tlg5026.msAim.hmt:4.868
urn:cts:greekLit:tlg0012.tlg001.msA:2.5	urn:cts:greekLit:tlg5026.msA.hmt:2.6,urn:cts:greekLit:tlg5026.msAim.hmt:2.11
urn:cts:greekLit:tlg0012.tlg001.msA:8.12	urn:cts:greekLit:tlg5026.msA.hmt:8.6,urn:cts:greekLit:tlg5026.msAim.hmt:8.11
urn:cts:greekLit:tlg0012.tlg001.msA:5.5	urn:cts:greekLit:tlg5026.msA.hmt:5.1003,urn:cts:greekLit:tlg5026.msA.hmt:5.1004,urn:cts:greekLit:tlg5026.msAint.hmt:5.6001
urn:cts:greekLit:tlg0012.tlg001.msA:4.59	urn:cts:greekLit:tlg5026.msA.hmt:4.100,urn:cts:greekLit:tlg5026.msA.hmt:4.99,urn:cts:greekLit:tlg5026.msAim.hmt:4.796
urn:cts:greekLit:tlg0012.tlg001.msA:1.116	urn:cts:greekLit:tlg5026.msAim.hmt:1.139,urn:cts:greekLit:tlg5026.msAint.hmt:1.142
urn:cts:greekLit:tlg0012.tlg001.msA:2.36	urn:cts:greekLit:tlg5026.msA.hmt:2.25,urn:cts:greekLit:tlg5026.msA.hmt:2.54,urn:cts:greekLit:tlg5026.msAim.hmt:2.69
urn:cts:greekLit:tlg0012.tlg001.msA:17.190	urn:cts:greekLit:tlg5026.msA.hmt:17.78,urn:cts:greekLit:tlg5026.msA.hmt:17.79,urn:cts:greekLit:tlg5026.msAint.hmt:17.22
urn:cts:greekLit:tlg0012.tlg001.msA:18.538	urn:cts:greekLit:tlg5026.msA.hmt:18.192,urn:cts:greekLit:tlg5026.msAint.hmt:18.47
urn:cts:greekLit:tlg0012.tlg001.msA:9.182	urn:cts:greekLit:tlg5026.msA.hmt:9.193,urn:cts:greekLit:tlg5026.msAint.hmt:9.199
urn:cts:greekLit:tlg0012.tlg001.msA:4.500	urn:cts:greekLit:tlg5026.msA.hmt:4.742,urn:cts:greekLit:tlg5026.msAint.hmt:4.740
urn:cts:greekLit:tlg0012.tlg001.msA:9.539	urn:cts:greekLit:tlg5026.msA.hmt:9.519,urn:cts:greekLit:tlg5026.msAint.hmt:9.532
urn:cts:greekLit:tlg0012.tlg001.msA:1.19	urn:cts:greekLit:tlg5026.msA.hmt:1.15,urn:cts:greekLit:tlg5026.msAim.hmt:1.23
urn:cts:greekLit:tlg0012.tlg001.msA:2.347	urn:cts:greekLit:tlg5026.msA.hmt:2.487,urn:cts:greekLit:tlg5026.msAim.hmt:2.498
urn:cts:greekLit:tlg0012.tlg001.msA:5.297	urn:cts:greekLit:tlg5026.msA.hmt:5.2005,urn:cts:greekLit:tlg5026.msAint.hmt:5.4012
urn:cts:greekLit:tlg0012.tlg001.msA:15.147-15.148	urn:cts:greekLit:tlg5026.msA.hmt:15.45,urn:cts:greekLit:tlg5026.msAint.hmt:15.15
urn:cts:greekLit:tlg0012.tlg001.msA:8.441	urn:cts:greekLit:tlg5026.msA.hmt:8.274,urn:cts:greekLit:tlg5026.msA.hmt:8.275,urn:cts:greekLit:tlg5026.msAim.hmt:8.281,urn:cts:greekLit:tlg5026.msAint.hmt:8.286
urn:cts:greekLit:tlg0012.tlg001.msA:9.416	urn:cts:greekLit:tlg5026.msA.hmt:9.397,urn:cts:greekLit:tlg5026.msAint.hmt:9.404
urn:cts:greekLit:tlg0012.tlg001.msA:18.376	urn:cts:greekLit:tlg5026.msA.hmt:18.126,urn:cts:greekLit:tlg5026.msAim.hmt:18.40
urn:cts:greekLit:tlg0012.tlg001.msA:3.406	urn:cts:greekLit:tlg5026.msA.hmt:3.598,urn:cts:greekLit:tlg5026.msAim.hmt:3.768
urn:cts:greekLit:tlg0012.tlg001.msA:9.242	urn:cts:greekLit:tlg5026.msAim.hmt:9.282,urn:cts:greekLit:tlg5026.msAint.hmt:9.287
urn:cts:greekLit:tlg0012.tlg001.msA:10.79	urn:cts:greekLit:tlg5026.msAim.hmt:10.104,urn:cts:greekLit:tlg5026.msAint.hmt:10.106
urn:cts:greekLit:tlg0012.tlg001.msA:8.230	urn:cts:greekLit:tlg5026.msA.hmt:8.165,urn:cts:greekLit:tlg5026.msAim.hmt:8.172,urn:cts:greekLit:tlg5026.msAint.hmt:8.174
urn:cts:greekLit:tlg0012.tlg001.msA:3.414	urn:cts:greekLit:tlg5026.msA.hmt:3.605,urn:cts:greekLit:tlg5026.msAim.hmt:3.770
urn:cts:greekLit:tlg0012.tlg001.msA:15.11	urn:cts:greekLit:tlg5026.msA.hmt:15.12,urn:cts:greekLit:tlg5026.msAint.hmt:15.1
urn:cts:greekLit:tlg0012.tlg001.msA:5.44	urn:cts:greekLit:tlg5026.msA.hmt:5.1015,urn:cts:greekLit:tlg5026.msAint.hmt:5.6019
urn:cts:greekLit:tlg0012.tlg001.msA:3.2	urn:cts:greekLit:tlg5026.msA.hmt:3.8,urn:cts:greekLit:tlg5026.msAint.hmt:3.4
urn:cts:greekLit:tlg0012.tlg001.msA:2.150	urn:cts:greekLit:tlg5026.msA.hmt:2.230,urn:cts:greekLit:tlg5026.msAint.hmt:2.244
urn:cts:greekLit:tlg0012.tlg001.msA:8.135	urn:cts:greekLit:tlg5026.msA.hmt:8.106,urn:cts:greekLit:tlg5026.msAim.hmt:8.110
urn:cts:greekLit:tlg0012.tlg001.msA:7.276	urn:cts:greekLit:tlg5026.msA.hmt:7.2003,urn:cts:greekLit:tlg5026.msAim.hmt:7.2007
urn:cts:greekLit:tlg0012.tlg001.msA:9.129	urn:cts:greekLit:tlg5026.msA.hmt:9.135,urn:cts:greekLit:tlg5026.msAint.hmt:9.144
urn:cts:greekLit:tlg0012.tlg001.msA:8.428	urn:cts:greekLit:tlg5026.msAim.hmt:8.280,urn:cts:greekLit:tlg5026.msAint.hmt:8.284
urn:cts:greekLit:tlg0012.tlg001.msA:15.71	urn:cts:greekLit:tlg5026.msAim.hmt:15.10,urn:cts:greekLit:tlg5026.msAint.hmt:15.11
urn:cts:greekLit:tlg0012.tlg001.msA:8.519	urn:cts:greekLit:tlg5026.msA.hmt:8.322,urn:cts:greekLit:tlg5026.msAim.hmt:8.332
urn:cts:greekLit:tlg0012.tlg001.msA:8.296	urn:cts:greekLit:tlg5026.msA.hmt:8.199,urn:cts:greekLit:tlg5026.msAim.hmt:8.211
urn:cts:greekLit:tlg0012.tlg001.msA:9.61	urn:cts:greekLit:tlg5026.msA.hmt:9.80,urn:cts:greekLit:tlg5026.msAint.hmt:9.92
urn:cts:greekLit:tlg0012.tlg001.msA:3.182	urn:cts:greekLit:tlg5026.msA.hmt:3.711,urn:cts:greekLit:tlg5026.msAim.hmt:3.712,urn:cts:greekLit:tlg5026.msAim.hmt:3.713
urn:cts:greekLit:tlg0012.tlg001.msA:3.122	urn:cts:greekLit:tlg5026.msA.hmt:3.191,urn:cts:greekLit:tlg5026.msAim.hmt:3.694,urn:cts:greekLit:tlg5026.msAint.hmt:3.192
urn:cts:greekLit:tlg0012.tlg001.msA:10.559	urn:cts:greekLit:tlg5026.msA.hmt:10.4656,urn:cts:greekLit:tlg5026.msAint.hmt:10.4666
urn:cts:greekLit:tlg0012.tlg001.msA:11.306	urn:cts:greekLit:tlg5026.msA.hmt:11.124,urn:cts:greekLit:tlg5026.msA.hmt:11.125,urn:cts:greekLit:tlg5026.msAim.hmt:11.28
urn:cts:greekLit:tlg0012.tlg001.msA:17.178	urn:cts:greekLit:tlg5026.msA.hmt:17.74,urn:cts:greekLit:tlg5026.msAint.hmt:17.21
urn:cts:greekLit:tlg0012.tlg001.msA:6.2	urn:cts:greekLit:tlg5026.msA.hmt:6.2,urn:cts:greekLit:tlg5026.msAint.hmt:6.162
urn:cts:greekLit:tlg0012.tlg001.msA:18.472	urn:cts:greekLit:tlg5026.msAim.hmt:18.49,urn:cts:greekLit:tlg5026.msAint.hmt:18.36
urn:cts:greekLit:tlg0012.tlg001.msA:7.110	urn:cts:greekLit:tlg5026.msA.hmt:7.403,urn:cts:greekLit:tlg5026.msAint.hmt:7.411
urn:cts:greekLit:tlg0012.tlg001.msA:11.356	urn:cts:greekLit:tlg5026.msA.hmt:11.138,urn:cts:greekLit:tlg5026.msAim.hmt:11.38
urn:cts:greekLit:tlg0012.tlg001.msA:19.95	urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_11,urn:cts:greekLit:tlg5026.msAint.hmt:19.2015office9_6
urn:cts:greekLit:tlg0012.tlg001.msA:4.17	urn:cts:greekLit:tlg5026.msA.hmt:4.32,urn:cts:greekLit:tlg5026.msAim.hmt:4.789
urn:cts:greekLit:tlg0012.tlg001.msA:11.686	urn:cts:greekLit:tlg5026.msA.hmt:11.254,urn:cts:greekLit:tlg5026.msA.hmt:11.255,urn:cts:greekLit:tlg5026.msAint.hmt:11.40
urn:cts:greekLit:tlg0012.tlg001.msA:9.73	urn:cts:greekLit:tlg5026.msA.hmt:9.84,urn:cts:greekLit:tlg5026.msAim.hmt:9.89
urn:cts:greekLit:tlg0012.tlg001.msA:11.462	urn:cts:greekLit:tlg5026.msAim.hmt:11.56,urn:cts:greekLit:tlg5026.msAint.hmt:11.21
urn:cts:greekLit:tlg0012.tlg001.msA:1.534-1.535	urn:cts:greekLit:tlg5026.msA.hmt:1.1337,urn:cts:greekLit:tlg5026.msAim.hmt:1.1347
urn:cts:greekLit:tlg0012.tlg001.msA:2.87	urn:cts:greekLit:tlg5026.msA.hmt:2.123,urn:cts:greekLit:tlg5026.msAim.hmt:2.134,urn:cts:greekLit:tlg5026.msAint.hmt:2.139
urn:cts:greekLit:tlg0012.tlg001.msA:1.298	urn:cts:greekLit:tlg5026.msA.hmt:1.801,urn:cts:greekLit:tlg5026.msAint.hmt:1.809
urn:cts:greekLit:tlg0012.tlg001.msA:5.1	urn:cts:greekLit:tlg5026.msA.hmt:5.1000,urn:cts:greekLit:tlg5026.msAint.hmt:5.6000
urn:cts:greekLit:tlg0012.tlg001.msA:6.260	urn:cts:greekLit:tlg5026.msA.hmt:6.91,urn:cts:greekLit:tlg5026.msAim.hmt:6.240,urn:cts:greekLit:tlg5026.msAint.hmt:6.182
urn:cts:greekLit:tlg0012.tlg001.msA:7.255	urn:cts:greekLit:tlg5026.msA.hmt:7.2000,urn:cts:greekLit:tlg5026.msAim.hmt:7.2004
urn:cts:greekLit:tlg0012.tlg001.msA:6.174	urn:cts:greekLit:tlg5026.msA.hmt:6.61,urn:cts:greekLit:tlg5026.msAim.hmt:6.228,urn:cts:greekLit:tlg5026.msAint.hmt:6.173
urn:cts:greekLit:tlg0012.tlg001.msA:1.42	urn:cts:greekLit:tlg5026.msA.hmt:1.42,urn:cts:greekLit:tlg5026.msAim.hmt:1.52
urn:cts:greekLit:tlg0012.tlg001.msA:2.117	urn:cts:greekLit:tlg5026.msA.hmt:2.175,urn:cts:greekLit:tlg5026.msAim.hmt:2.187
urn:cts:greekLit:tlg0012.tlg001.msA:8.478-8.479	urn:cts:greekLit:tlg5026.msA.hmt:8.305,urn:cts:greekLit:tlg5026.msAim.hmt:8.314
urn:cts:greekLit:tlg0012.tlg001.msA:3.276	urn:cts:greekLit:tlg5026.msA.hmt:3.412,urn:cts:greekLit:tlg5026.msAim.hmt:3.730
urn:cts:greekLit:tlg0012.tlg001.msA:12.301	urn:cts:greekLit:tlg5026.msA.hmt:12.G29,urn:cts:greekLit:tlg5026.msAint.hmt:12.G10
urn:cts:greekLit:tlg0012.tlg001.msA:11.140	urn:cts:greekLit:tlg5026.msA.hmt:11.66,urn:cts:greekLit:tlg5026.msAim.hmt:11.19
urn:cts:greekLit:tlg0012.tlg001.msA:9.399	urn:cts:greekLit:tlg5026.msA.hmt:9.381,urn:cts:greekLit:tlg5026.msAim.hmt:9.393
urn:cts:greekLit:tlg0012.tlg001.msA:7.353	urn:cts:greekLit:tlg5026.msA.hmt:7.2043,urn:cts:greekLit:tlg5026.msAim.hmt:7.2047
urn:cts:greekLit:tlg0012.tlg001.msA:4.282	urn:cts:greekLit:tlg5026.msA.hmt:4.467,urn:cts:greekLit:tlg5026.msAim.hmt:4.833
urn:cts:greekLit:tlg0012.tlg001.msA:10.258	urn:cts:greekLit:tlg5026.msA.hmt:10.2503,urn:cts:greekLit:tlg5026.msA.hmt:10.2504,urn:cts:greekLit:tlg5026.msA.hmt:10.2505,urn:cts:greekLit:tlg5026.msAint.hmt:10.2516
urn:cts:greekLit:tlg0012.tlg001.msA:4.43	urn:cts:greekLit:tlg5026.msA.hmt:4.70,urn:cts:greekLit:tlg5026.msA.hmt:4.71,urn:cts:greekLit:tlg5026.msA.hmt:4.72,urn:cts:greekLit:tlg5026.msA.hmt:4.792,urn:cts:greekLit:tlg5026.msAint.hmt:4.68
urn:cts:greekLit:tlg0012.tlg001.msA:11.596	urn:cts:greekLit:tlg5026.msA.hmt:11.219,urn:cts:greekLit:tlg5026.msAint.hmt:11.31
urn:cts:greekLit:tlg0012.tlg001.msA:18.125	urn:cts:greekLit:tlg5026.msA.hmt:18.53,urn:cts:greekLit:tlg5026.msAint.hmt:18.11
urn:cts:greekLit:tlg0012.tlg001.msA:10.127	urn:cts:greekLit:tlg5026.msA.hmt:10.1500,urn:cts:greekLit:tlg5026.msAim.hmt:10.1507
urn:cts:greekLit:tlg0012.tlg001.msA:1.71	urn:cts:greekLit:tlg5026.msA.hmt:1.79,urn:cts:greekLit:tlg5026.msAim.hmt:1.86
urn:cts:greekLit:tlg0012.tlg001.msA:6.417	urn:cts:greekLit:tlg5026.msA.hmt:6.122,urn:cts:greekLit:tlg5026.msAim.hmt:6.265
urn:cts:greekLit:tlg0012.tlg001.msA:4.167	urn:cts:greekLit:tlg5026.msA.hmt:4.304,urn:cts:greekLit:tlg5026.msAim.hmt:4.809
urn:cts:greekLit:tlg0012.tlg001.msA:6.348	urn:cts:greekLit:tlg5026.msA.hmt:6.111,urn:cts:greekLit:tlg5026.msAint.hmt:6.192
urn:cts:greekLit:tlg0012.tlg001.msA:12.193	urn:cts:greekLit:tlg5026.msA.hmt:12.H6,urn:cts:greekLit:tlg5026.msAint.hmt:12.H1
urn:cts:greekLit:tlg0012.tlg001.msA:2.212	urn:cts:greekLit:tlg5026.msA.hmt:2.320,urn:cts:greekLit:tlg5026.msA.hmt:2.321,urn:cts:greekLit:tlg5026.msA.hmt:2.322,urn:cts:greekLit:tlg5026.msA.hmt:2.323,urn:cts:greekLit:tlg5026.msAint.hmt:2.340
urn:cts:greekLit:tlg0012.tlg001.msA:11.11	urn:cts:greekLit:tlg5026.msA.hmt:11.4,urn:cts:greekLit:tlg5026.msAim.hmt:11.1
urn:cts:greekLit:tlg0012.tlg001.msA:1.497	urn:cts:greekLit:tlg5026.msA.hmt:1.1235,urn:cts:greekLit:tlg5026.msAim.hmt:1.1238
urn:cts:greekLit:tlg0012.tlg001.msA:3.158	urn:cts:greekLit:tlg5026.msA.hmt:3.275,urn:cts:greekLit:tlg5026.msAim.hmt:3.710,urn:cts:greekLit:tlg5026.msAint.hmt:3.260
urn:cts:greekLit:tlg0012.tlg001.msA:11.371	urn:cts:greekLit:tlg5026.msA.hmt:11.143,urn:cts:greekLit:tlg5026.msAim.hmt:11.40
urn:cts:greekLit:tlg0012.tlg001.msA:3.99	urn:cts:greekLit:tlg5026.msA.hmt:3.164,urn:cts:greekLit:tlg5026.msAint.hmt:3.165
urn:cts:greekLit:tlg0012.tlg001.msA:1.56	urn:cts:greekLit:tlg5026.msAim.hmt:1.83,urn:cts:greekLit:tlg5026.msAint.hmt:1.88
urn:cts:greekLit:tlg0012.tlg001.msA:5.800	urn:cts:greekLit:tlg5026.msA.hmt:5.4037,urn:cts:greekLit:tlg5026.msAint.hmt:5.4075
urn:cts:greekLit:tlg0012.tlg001.msA:2.373	urn:cts:greekLit:tlg5026.msA.hmt:2.507,urn:cts:greekLit:tlg5026.msAim.hmt:2.514
urn:cts:greekLit:tlg0012.tlg001.msA:14.25	urn:cts:greekLit:tlg5026.msA.hmt:14.B14,urn:cts:greekLit:tlg5026.msAim.hmt:14.B3
urn:cts:greekLit:tlg0012.tlg001.msA:8.455	urn:cts:greekLit:tlg5026.msA.hmt:8.290,urn:cts:greekLit:tlg5026.msAint.hmt:8.299
urn:cts:greekLit:tlg0012.tlg001.msA:11.54	urn:cts:greekLit:tlg5026.msA.hmt:11.30,urn:cts:greekLit:tlg5026.msAim.hmt:11.6
urn:cts:greekLit:tlg0012.tlg001.msA:9.158	urn:cts:greekLit:tlg5026.msA.hmt:9.166,urn:cts:greekLit:tlg5026.msAim.hmt:9.172
urn:cts:greekLit:tlg0012.tlg001.msA:15.288	urn:cts:greekLit:tlg5026.msA.hmt:15.87,urn:cts:greekLit:tlg5026.msAim.hmt:15.38
urn:cts:greekLit:tlg0012.tlg001.msA:11.484	urn:cts:greekLit:tlg5026.msA.hmt:11.185,urn:cts:greekLit:tlg5026.msAim.hmt:11.60
urn:cts:greekLit:tlg0012.tlg001.msA:5.249	urn:cts:greekLit:tlg5026.msA.hmt:5.1072,urn:cts:greekLit:tlg5026.msA.hmt:5.1074,urn:cts:greekLit:tlg5026.msAint.hmt:5.6097
urn:cts:greekLit:tlg0012.tlg001.msA:8.290	urn:cts:greekLit:tlg5026.msA.hmt:8.198,urn:cts:greekLit:tlg5026.msAim.hmt:8.200,urn:cts:greekLit:tlg5026.msAint.hmt:8.202
urn:cts:greekLit:tlg0012.tlg001.msA:3.250	urn:cts:greekLit:tlg5026.msA.hmt:3.388,urn:cts:greekLit:tlg5026.msAint.hmt:3.387
urn:cts:greekLit:tlg0012.tlg001.msA:8.560	urn:cts:greekLit:tlg5026.msA.hmt:8.355,urn:cts:greekLit:tlg5026.msAim.hmt:8.358
urn:cts:greekLit:tlg0012.tlg001.msA:12.435	urn:cts:greekLit:tlg5026.msA.hmt:12.F9,urn:cts:greekLit:tlg5026.msAint.hmt:12.F3
urn:cts:greekLit:tlg0012.tlg001.msA:12.451	urn:cts:greekLit:tlg5026.msA.hmt:12.F15,urn:cts:greekLit:tlg5026.msAint.hmt:12.F5
urn:cts:greekLit:tlg0012.tlg001.msA:1.314	urn:cts:greekLit:tlg5026.msA.hmt:1.866,urn:cts:greekLit:tlg5026.msAint.hmt:1.878
urn:cts:greekLit:tlg0012.tlg001.msA:5.140	urn:cts:greekLit:tlg5026.msA.hmt:5.1043,urn:cts:greekLit:tlg5026.msAim.hmt:5.6043
urn:cts:greekLit:tlg0012.tlg001.msA:8.474	urn:cts:greekLit:tlg5026.msA.hmt:8.292,urn:cts:greekLit:tlg5026.msAim.hmt:8.298
urn:cts:greekLit:tlg0012.tlg001.msA:7.175	urn:cts:greekLit:tlg5026.msAim.hmt:7.1028,urn:cts:greekLit:tlg5026.msAint.hmt:7.1031
urn:cts:greekLit:tlg0012.tlg001.msA:14.36	urn:cts:greekLit:tlg5026.msA.hmt:14.B17,urn:cts:greekLit:tlg5026.msAint.hmt:14.B1
urn:cts:greekLit:tlg0012.tlg001.msA:15.498	urn:cts:greekLit:tlg5026.msA.hmt:15.142,urn:cts:greekLit:tlg5026.msAim.hmt:15.58
urn:cts:greekLit:tlg0012.tlg001.msA:2.741	urn:cts:greekLit:tlg5026.msA.hmt:2.725,urn:cts:greekLit:tlg5026.msAim.hmt:2.731
urn:cts:greekLit:tlg0012.tlg001.msA:6.291	urn:cts:greekLit:tlg5026.msA.hmt:6.98,urn:cts:greekLit:tlg5026.msAint.hmt:6.185
